Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098467277,,2,1,20221025,20220901,,430.58,107.64,0.0,0.0,0.0,0.0,0.0,3.5,258346.0,257801.21,258346.0,258346.0,544.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.79,322.94,N,0.0,0.0,0.0,975.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098513559,,2,1,20221025,20220901,,532.65,133.16,0.0,0.0,0.0,0.0,0.0,4.33,319592.7,318933.76,319592.7,319592.7,658.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.94,399.49,N,0.0,0.0,0.0,1191.59,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000098244676,,2,1,20221025,20220901,,765.33,82.74,0.0,0.0,0.0,0.0,0.0,2.69,198573.31,198195.85,198949.32,198573.31,377.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.46,682.59,N,0.0,0.0,0.0,1142.79,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,164,N,,,
CMLT06AMC1,0000000097578835,,2,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,93695.34,93695.34,93855.36,93855.36,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277.34,0.0,0.0,Y,0.0,0.0,0.0,316.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097580997,,2,1,20221025,20220901,,106.25,26.56,0.0,0.0,0.0,0.0,0.0,0.86,63747.68,63354.02,64140.69,63747.68,393.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.66,79.69,N,0.0,0.0,0.0,499.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097072714,,2,1,20221025,20221001,,253.71,63.43,0.0,0.0,0.0,0.0,0.0,2.06,152225.3,151931.2,152225.3,151931.2,294.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,547.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000150424067,,2,1,20221025,20220901,,489.81,65.31,0.0,0.0,0.0,0.0,0.0,2.12,156739.6,156329.78,157148.14,156739.6,409.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.82,424.5,N,0.0,0.0,0.0,899.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.75,0.0,3.23375,0.0,,,164,N,,,
CMLT06AMC1,0000000151454105,,2,1,20221025,20220301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,82491.51,82491.51,82491.51,82491.51,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,680.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.10945,0.0,4.5932,0.0,,,164,N,,,
CMLT06AMC1,0000000085941417,,2,1,20221025,20190901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,159999.11,159999.11,167296.39,167296.39,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,658.28,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,165,N,,,
CMLT06AMC1,0000000097130835,,2,1,20221025,20221001,,394.33,40.74,0.0,0.0,0.0,0.0,0.0,1.32,97768.14,97334.31,97768.14,97334.31,433.83,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,828.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,165,N,,,
CMLT06AMC1,0000000085649812,,2,1,20221025,20220801,,765.35,113.39,0.0,0.0,0.0,0.0,0.0,3.69,272125.29,271141.77,273106.05,273106.05,983.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.52,651.96,N,0.0,0.0,0.0,1748.87,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000085701530,,2,1,20221025,20221101,,585.55,80.77,0.0,0.0,0.0,0.0,0.0,2.62,193836.83,193633.24,194039.81,193429.03,203.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,789.14,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,164,N,,,
CMLT06AMC1,0000000097509475,,2,1,20221025,20221001,,684.52,80.53,0.0,0.0,0.0,0.0,0.0,2.62,193275.59,193004.41,193275.59,193004.41,271.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,955.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,164,N,,,
CMLT06AMC1,0000000098588239,,2,1,20221025,20221001,,292.85,48.81,0.0,0.0,0.0,0.0,0.0,1.59,117141.23,116811.72,117469.92,116811.72,329.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,622.36,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000096978515,,2,1,20221025,20220901,,798.04,96.73,0.0,0.0,0.0,0.0,0.0,3.14,232155.86,231084.47,232155.86,232155.86,1071.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.39,701.31,N,0.0,0.0,0.0,1869.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,164,N,,,
CMLT06AMC1,0000000097286033,,2,1,20221025,20220901,,195.87,48.97,0.0,0.0,0.0,0.0,0.0,1.59,117522.2,116902.8,118140.57,117522.2,619.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.4,146.9,N,0.0,0.0,0.0,815.27,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098072390,,2,1,20221025,20220901,,1255.83,313.96,0.0,0.0,0.0,0.0,0.0,10.2,753500.09,752409.04,756762.35,753500.09,1091.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.05,941.87,N,0.0,0.0,0.0,2346.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,Y,20080313,,
CMLT06AMC1,0000000097331516,,2,1,20221025,20221001,,1124.29,187.38,0.0,0.0,0.0,0.0,0.0,6.09,449716.98,449088.58,449716.98,449088.58,628.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1752.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000095146312,,2,1,20221025,20220901,,173.08,43.27,0.0,0.0,0.0,0.0,0.0,1.41,103845.15,103685.27,103999.05,103839.43,154.15,5.73,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.15,129.81,N,0.0,0.0,0.0,327.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,162,N,,,
CMLT06AMC1,0000000097736391,,2,1,20221025,20200301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,199759.17,199759.17,208125.27,208125.27,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5391.35,0.0,0.0,Y,0.0,0.0,0.0,650.07,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097294474,,2,1,20221025,20220901,,740.12,48.37,0.0,0.0,0.0,0.0,0.0,1.57,116097.94,115698.62,116097.94,116097.94,399.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.32,691.75,N,0.0,0.0,0.0,1139.44,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,164,N,,,
CMLT06AMC1,0000000097676191,,2,1,20221025,20220901,,430.06,107.5,0.0,0.0,0.0,0.0,0.0,3.49,257994.07,257385.25,258601.88,257994.07,608.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.82,322.56,N,0.0,0.0,0.0,1038.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00032,0.0,1.48407,0.0,,,164,Y,20090715,,
CMLT06AMC1,0000000097676357,,2,1,20221025,20221101,,240.21,34.32,0.0,0.0,0.0,0.0,0.0,1.12,82359.0,82227.51,82227.51,82095.64,131.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,371.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,164,N,,,
CMLT06AMC1,0000000097227391,,2,1,20221025,20221001,,646.34,161.58,0.0,0.0,0.0,0.0,0.0,5.25,387803.15,387074.51,387803.15,387074.51,728.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1374.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098559198,,2,1,20221025,20220701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,184957.94,184957.94,184957.94,184957.94,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,577.73,0.0,0.0,0.0,xxx,,0.0,0.0,9,0.0,0.0,0.0,2.0001900000000004,0.0,1.48394,0.0,,,164,Y,20080911,,
CMLT06AMC1,0000000097515555,,2,1,20221025,20220901,,677.45,89.37,0.0,0.0,0.0,0.0,0.0,2.9,214495.05,214169.71,214769.37,214445.05,275.18,50.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.18,588.08,N,0.0,0.0,0.0,952.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.79,0.0,3.27375,0.0,,,164,N,,,
CMLT06AMC1,0000000097515951,,2,1,20221025,20210601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,73269.84,73269.84,73269.84,73269.84,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,310.23,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,164,Y,20080405,,
CMLT06AMC1,0000000097469837,,2,1,20221025,20221001,,274.41,40.65,0.0,0.0,0.0,0.0,0.0,1.32,97567.84,97359.31,97567.84,97359.31,208.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,482.94,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000098655392,,2,1,20221025,20220901,,605.77,37.86,0.0,0.0,0.0,0.0,0.0,1.23,90865.96,90565.05,91164.87,90865.96,300.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.91,567.91,N,0.0,0.0,0.0,906.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,7.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000097962559,,2,1,20221025,20221001,,441.98,73.66,0.0,0.0,0.0,0.0,0.0,2.39,176793.18,176538.79,176793.18,176538.79,244.99,9.4,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,686.97,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000085858132,,2,1,20221025,20220901,,613.85,75.04,0.0,0.0,0.0,0.0,0.0,2.44,180101.93,179559.91,180101.93,180101.93,542.02,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.02,538.81,N,0.0,0.0,0.0,1155.87,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.09,0.0,3.57375,0.0,,,164,N,,,
CMLT06AMC1,0000000097344634,,2,1,20221025,20180401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,69564.53,69564.53,71497.68,71497.68,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,279.06,0.0,0.0,0.0,xxx,,0.0,0.0,11,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000098089519,,2,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,123583.51,123583.51,123814.17,123814.17,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1399.47,0.0,0.0,Y,0.0,0.0,0.0,720.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,165,N,,,
CMLT06AMC1,0000000097232839,,2,1,20221025,20221001,,330.19,22.31,0.0,0.0,0.0,0.0,0.0,0.73,53544.95,53169.3,53544.95,53169.3,275.65,100.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,605.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.4,0.0,6.88375,0.0,,,164,N,,,
CMLT06AMC1,0000000097625073,,2,1,20221025,20220901,,572.46,65.2,0.0,0.0,0.0,0.0,0.0,2.12,156482.23,155256.27,156709.86,155488.37,228.47,997.49,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.47,507.26,N,0.0,0.0,0.0,800.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.39,0.0,3.87375,0.0,,,165,N,,,
CMLT06AMC1,0000000096722111,,2,1,20221025,20221001,,208.79,22.69,0.0,0.0,0.0,0.0,0.0,0.74,54467.35,54225.44,54467.35,54225.44,241.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,450.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.6,0.0,4.08375,0.0,,,164,N,,,
CMLT06AMC1,0000000098260672,,2,1,20221025,20220801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,75927.19,75927.19,76175.73,76175.73,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3530.33,0.0,0.0,Y,0.0,0.0,0.0,769.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.2,0.0,7.68375,0.0,,,165,N,,,
CMLT06AMC1,0000000097441554,,2,1,20221025,20220901,,250.58,28.64,0.0,0.0,0.0,0.0,0.0,0.93,68730.81,68380.01,69080.33,68730.81,350.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.8,221.94,N,0.0,0.0,0.0,601.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,164,Y,20080519,,
CMLT06AMC1,0000000097446033,,2,1,20221025,20221001,,426.23,27.11,0.0,0.0,0.0,0.0,0.0,0.88,65073.33,64853.23,65073.33,64853.23,220.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,646.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.86,0.0,7.34375,0.0,,,164,N,,,
CMLT06AMC1,0000000098690472,,2,1,20221025,20220901,,607.12,75.89,0.0,0.0,0.0,0.0,0.0,2.47,182136.56,181787.92,182136.56,182136.56,348.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.64,531.23,N,0.0,0.0,0.0,955.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,165,N,,,
CMLT06AMC1,0000000097236913,,2,1,20221025,20220901,,558.93,62.1,0.0,0.0,0.0,0.0,0.0,2.02,149047.13,148766.69,149326.53,149047.13,280.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.44,496.83,N,0.0,0.0,0.0,839.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,164,Y,20090724,,
CMLT06AMC1,0000000098040074,,2,1,20221025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-681.9,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,164,N,,,
CMLT06AMC1,0000000097530794,,2,1,20221025,20220901,,224.39,56.1,0.0,0.0,0.0,0.0,0.0,1.82,134629.07,133725.81,135379.95,134478.2,752.13,151.13,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.13,168.29,N,0.0,0.0,0.0,976.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0000400000000003,0.0,1.48379,0.0,,,164,Y,20090102,,
CMLT06AMC1,0000000096945274,,2,1,20221025,20220901,,369.02,92.26,0.0,0.0,0.0,0.0,0.0,3.0,221414.68,220170.8,222656.49,221414.68,1243.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.88,276.76,N,0.0,0.0,0.0,1612.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000098265796,,2,1,20221025,20221001,,742.86,74.29,0.0,0.0,0.0,0.0,0.0,2.41,178287.12,177562.64,178287.12,177562.64,724.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1467.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000085574416,,2,1,20221025,20220901,,169.24,17.81,0.0,0.0,0.0,0.0,0.0,0.58,42755.28,42670.42,42837.25,42752.72,82.29,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,151.43,N,0.0,0.0,0.0,251.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,164,N,,,
CMLT06AMC1,0000000097753198,,2,1,20221025,20221001,,246.71,28.2,0.0,0.0,0.0,0.0,0.0,0.92,67669.54,67567.25,67669.54,67567.25,102.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,349.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.375,0.0,3.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000097357230,,2,1,20221025,20220901,,442.66,65.58,0.0,0.0,0.0,0.0,0.0,2.13,157389.08,157053.37,157723.85,157389.08,335.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.71,377.08,N,0.0,0.0,0.0,778.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,164,N,,,
CMLT06AMC1,0000000098046592,,2,1,20221025,20220901,,314.29,52.38,0.0,0.0,0.0,0.0,0.0,1.7,125715.0,0.0,125715.0,0.0,0.0,0.0,0.0,0.0,,2,20220928,125715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,0.0,-172.6,175.53,261.91,N,0.0,0.0,0.0,489.82,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,164,N,,,
CMLT06AMC1,0000000097640478,,2,1,20221025,20220901,,1017.76,124.73,0.0,0.0,0.0,0.0,0.0,4.05,299340.84,298993.51,299686.99,299340.84,347.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,2095.86,0.0,2095.86,0.0,0.0,0.0,0.0,347.33,893.03,N,0.0,0.0,0.0,1365.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,164,N,,,
CMLT06AMC1,0000000097363311,,2,1,20221025,20221001,,379.97,24.83,0.0,0.0,0.0,0.0,0.0,0.81,59602.91,59397.88,59806.64,59397.88,205.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,585.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.65,0.0,7.13375,0.0,,,164,N,,,
CMLT06AMC1,0000000097979157,,2,1,20221025,20220901,,323.3,46.19,0.0,0.0,0.0,0.0,0.0,1.5,110845.26,110704.22,110845.26,110845.26,141.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.04,277.11,N,0.0,0.0,0.0,464.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,0,Y,20090731,,
CMLT06AMC1,0000000097246870,,2,1,20221025,20220901,,1512.48,189.06,0.0,0.0,0.0,0.0,0.0,6.14,453744.9,453271.66,454216.56,453744.9,473.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.24,1323.42,N,0.0,0.0,0.0,1985.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,164,Y,20080501,,
CMLT06AMC1,0000000097789275,,2,1,20221025,20220901,,509.06,65.68,0.0,0.0,0.0,0.0,0.0,2.13,157643.2,157381.68,157903.88,157643.2,261.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.52,443.38,N,0.0,0.0,0.0,770.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,164,N,,,
